,MURI_021,MURI_022,MURI_030,MURI_031,MURI_039,MURI_040,MURI_048,MURI_049,MURI_057,MURI_058,MURI_073,MURI_074,MURI_075,MURI_076,MURI_081,MURI_083,MURI_084,MURI_086,MURI_088,MURI_090,MURI_092,MURI_094,MURI_096,MURI_102,MURI_103,MURI_112,MURI_113,MURI_114,MURI_116,MURI_124,MURI_125,MURI_126,MURI_128,MURI_136,MURI_137,MURI_138,MURI_140
ECB_02563,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.72941710042363,-1.00561683399571,1.23742739365819,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.959336116028071,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.583624149475551,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.29410739759113,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.2196785387649,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.24664818729972
ECB_02564,2.18550694205654,-1.00561683399571,-1.00561683399571,1.31790277430108,0.958750151417234,2.12497245124962,-1.00561683399571,2.21011351930345,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.42355740858648,1.64163911032281,3.79104084823527,-1.00561683399571,2.66365186143985,2.09388869439335,1.60611371554942,-1.00561683399571,2.65232480449375,1.15084684365972,1.03532034288534,1.02798834777477,-1.00561683399571,1.76129551829105,1.57991877861144,-1.00561683399571,1.63135272432133,2.44386248588855,-1.00561683399571,1.01922503921364,1.62032760865232,2.37361156992038,2.99366898069438,-1.00561683399571,2.55869482871943
ECB_02565,2.80171296336678,3.47638006093095,3.25232985931926,4.08284670487877,0.958750151417234,0.87904025142813,2.80930455791779,-1.00561683399571,2.59083730968919,2.78563172223633,2.4633940456821,1.55600616606926,3.01448121335993,-1.00561683399571,5.68304494171412,-1.00561683399571,-0.214146575471958,1.7957148228047,4.43105343150646,4.588414783498,1.99261407455985,4.03081724851525,4.30563012471031,3.18933511097885,3.07160622309543,3.43850153346218,3.29211297511411,3.82637416570083,1.9414251922873,2.44386248588855,1.82207115892421,3.50490018177655,2.58314095711197,1.59995684492287,0.897596777823024,2.21647055814393,2.49646280464336
ECB_02566,1.7339603467871,-1.00561683399571,2.88395757549721,2.87735993023432,-1.00561683399571,0.371013982622411,1.26613450863434,-1.00561683399571,1.10300506165514,1.72024694893861,-1.00561683399571,-1.00561683399571,2.16948159059943,-1.00561683399571,2.38870601319788,-1.00561683399571,0.687578411433452,1.70997903175022,3.13367243275752,3.35056431647525,1.99261407455985,2.80172548198106,1.03532034288534,2.14870937472268,1.25095081942347,1.07875665052434,2.35057144839108,2.29505195296591,1.9414251922873,1.25646594466545,1.12940665466883,2.137187825866,-1.00561683399571,-1.00561683399571,0.897596777823024,-1.00561683399571,1.86543974155976
ECB_02567,3.56034070424353,1.79224471783389,4.05941120669834,1.31790277430108,2.05725233189452,1.51872265502614,1.26613450863434,1.75664448000761,1.10300506165514,1.04468529003581,2.4633940456821,-1.00561683399571,-1.00561683399571,-1.00561683399571,3.674578193486,-1.00561683399571,1.3435778510473,1.52057041720388,2.16682176258446,1.68992492716774,1.67942976891989,2.9343060561519,3.79676409859609,2.76194565810013,1.9667423436218,2.55781506968314,3.36678852260594,2.29505195296591,2.40963741066432,2.44386248588855,3.13712553418407,3.99737712368696,1.2196785387649,1.59995684492287,1.97564606639773,-1.00561683399571,1.39506345786875
ECB_02568,1.7339603467871,1.79224471783389,1.91973468044421,3.02672454214871,3.41265571318142,3.13606301904459,1.26613450863434,1.0748905626732,3.09954593252589,2.78563172223633,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.979751007580595,0.956279466977392,-1.00561683399571,0.785006563605444,1.52057041720388,-1.00561683399571,-1.00561683399571,3.33756209197506,2.30864538793376,2.15833725089341,2.48819384788483,-1.00561683399571,2.55781506968314,2.61982121098375,2.29505195296591,2.5960757468251,-1.00561683399571,1.12940665466883,2.137187825866,2.18264084898505,2.03961894568474,1.5414634059853,1.46393462202154,0.659695082002915
ECB_02569,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.0748905626732,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.581454059133851,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.12940665466883,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.377303272650741
ECB_02570,-1.00561683399571,-1.00561683399571,0.631563143035222,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.42355740858648,-1.00561683399571,-1.00561683399571,-1.00561683399571,-0.214146575471958,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.03532034288534,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571
ECB_02571,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.716665695175811,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.687578411433452,0.702611090737514,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.583624149475551,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.646099854993164,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.377303272650741
ECB_02572,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.01002071771606,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-0.356732823290813,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-0.00976299257872103
ECB_02573,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-0.0953747517519357,0.493356967086026,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.70894058163646,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.46393462202154,1.07940125980103
ECB_02574,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-0.00976299257872103
ECB_02575,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.716665695175811,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571
ECB_02576,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.371013982622411,-1.00561683399571,1.0748905626732,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.687578411433452,0.235466100336312,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.5414634059853,-1.00561683399571,-1.00561683399571
ECB_02577,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.716665695175811,-1.00561683399571,0.371013982622411,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.979751007580595,-1.00561683399571,-1.00561683399571,1.18276338975782,-0.114939760815496,0.628074683817144,-1.00561683399571,0.680589843079715,0.583624149475551,-1.00561683399571,-1.00561683399571,1.25095081942347,1.07875665052434,0.409785388242101,-1.00561683399571,-1.00561683399571,1.97326857277938,1.12940665466883,-1.00561683399571,0.638219097962076,1.59995684492287,0.897596777823024,-1.00561683399571,0.659695082002915
ECB_02578,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-0.0953747517519357,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571
ECB_02579,-1.00561683399571,-1.00561683399571,0.631563143035222,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.01002071771606,-1.00561683399571,-1.00561683399571,0.979751007580595,-1.00561683399571,-1.00561683399571,1.07588340291242,0.235466100336312,1.20691824685444,-1.00561683399571,-1.00561683399571,1.5435382187692,1.03532034288534,-1.00561683399571,1.25095081942347,-1.00561683399571,0.929054964304946,1.1403171936644,1.22958220164433,-1.00561683399571,1.12940665466883,-1.00561683399571,1.2196785387649,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.65033744589941
ECB_02580,3.94571564368152,1.10451902518148,3.93024162016169,1.31790277430108,-1.00561683399571,0.87904025142813,-1.00561683399571,1.0748905626732,-1.00561683399571,1.72024694893861,1.01002071771606,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.56082104659606,1.75783906578345,1.70997903175022,2.38068345687049,1.01958901591411,1.99261407455985,2.0970186795778,2.4982895975108,3.36312945711236,1.25095081942347,2.21515560292139,3.95557997669178,2.91970448002281,1.63135272432133,1.25646594466545,2.90454177984884,2.137187825866,1.62032760865232,-1.00561683399571,0.897596777823024,-1.00561683399571,2.73056012881347
ECB_02581,2.18550694205654,1.10451902518148,3.63087427655551,3.16196957314548,0.958750151417234,2.12497245124962,1.26613450863434,1.75664448000761,1.79042804382631,-1.00561683399571,1.01002071771606,-1.00561683399571,5.12046000975097,2.42142136874515,-1.00561683399571,-1.00561683399571,1.24945295417267,1.41496862483371,3.01154461099244,2.47661121086072,1.99261407455985,2.80172548198106,2.15833725089341,1.02798834777477,1.9667423436218,1.07875665052434,2.73746989114601,1.1403171936644,2.76089287612866,-1.00561683399571,1.12940665466883,3.64470121687892,1.92967473300388,0.945486063201643,0.897596777823024,-1.00561683399571,2.78353352333296
ECB_02582,3.70058567949169,4.57513498095843,2.38629849142442,5.23676944892113,4.49107471178521,5.41114398747136,3.53106359951486,-1.00561683399571,4.41024763350484,5.563335317885,3.63064587359005,-1.00561683399571,-1.00561683399571,3.44486357261887,5.45522011492975,-1.00561683399571,0.26195127010997,1.30036321776884,1.20691824685444,2.74999839014609,2.96669212938702,4.48296017480986,4.38891431288068,4.37742117462228,4.11693642373844,3.86275119006107,4.90964619609147,3.95494004052681,3.88739069000558,1.25646594466545,1.82207115892421,3.77210781795979,3.46585496223667,2.37361156992038,5.64360087306501,3.98182135027579,1.39506345786875
ECB_02583,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.72941710042363,-1.00561683399571,0.87904025142813,-1.00561683399571,2.55253645286163,-1.00561683399571,-1.00561683399571,1.01002071771606,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.956279466977392,-1.00561683399571,3.64426310359169,3.17025574310565,-1.00561683399571,-1.00561683399571,1.27283047126626,-1.00561683399571,1.03532034288534,-1.00561683399571,1.25095081942347,1.76129551829105,1.29410739759113,1.83512473012546,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,2.74772362897513,1.59995684492287,-1.00561683399571,-1.00561683399571,2.1362242108733
ECB_02584,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.716665695175811,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.10300506165514,-1.00561683399571,1.01002071771606,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.785006563605444,0.702611090737514,0.628074683817144,-1.00561683399571,-1.00561683399571,1.15084684365972,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.638219097962076,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571
ECB_02585,1.7339603467871,3.47638006093095,2.88395757549721,3.28554930193785,4.26758061933355,4.55321269207329,1.26613450863434,2.21011351930345,3.77101958016213,2.5111643331073,3.16275763434273,-1.00561683399571,-1.00561683399571,3.29058922673669,3.54784765464993,-1.00561683399571,1.94558990692705,3.10583340543382,2.73072248816251,2.13766667172632,2.81814045703577,2.9343060561519,1.70894058163646,4.45612472623217,3.68724276009471,3.0648345869967,4.13694225025537,2.91970448002281,3.81459369992391,1.25646594466545,1.12940665466883,3.35001919701221,3.02900282747459,2.37361156992038,5.12883054150363,3.80169298106172,3.2647373100542
ECB_02586,-1.00561683399571,6.03865271552588,3.63087427655551,6.20222047424497,3.08625374489153,4.99062072283764,3.09219945839369,1.0748905626732,1.79042804382631,3.01573685809702,5.09075894366783,2.32302773592095,4.96477513789465,1.64163911032281,8.27491645515789,2.82285462716358,1.45957832663899,1.17493107763482,2.73072248816251,1.01958901591411,2.4646329261049,1.5435382187692,2.77235714353897,2.99153483523193,4.87092992478875,1.76129551829105,3.04148115805557,3.15259128789752,5.04400540211198,1.97326857277938,3.13712553418407,2.137187825866,3.94236788750907,4.53695808897991,5.52327089621236,3.98182135027579,3.0224207185529
ECB_02587,1.7339603467871,2.59289420202836,1.61100437737158,2.52159845184156,-1.00561683399571,3.13606301904459,-1.00561683399571,-1.00561683399571,1.79042804382631,1.04468529003581,2.12506976927312,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.464565481296398,1.30036321776884,1.60611371554942,1.68992492716774,1.99261407455985,2.0970186795778,1.03532034288534,1.02798834777477,2.43685181791459,1.76129551829105,1.81604920489012,1.83512473012546,1.22958220164433,2.79652836871931,-1.00561683399571,1.01922503921364,1.2196785387649,-1.00561683399571,0.897596777823024,2.21647055814393,0.659695082002915
ECB_02588,-1.00561683399571,-1.00561683399571,1.91973468044421,1.31790277430108,0.958750151417234,1.51872265502614,1.26613450863434,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.01002071771606,-1.00561683399571,-1.00561683399571,0.979751007580595,-1.00561683399571,-1.00561683399571,0.524516051484339,1.30036321776884,-1.00561683399571,1.01958901591411,0.680589843079715,-1.00561683399571,1.03532034288534,1.70008145228657,-1.00561683399571,-1.00561683399571,1.29410739759113,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.82207115892421,1.01922503921364,1.2196785387649,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.377303272650741
