"","TestTrainSubsetNo","model","performance","cost","gamma","nodesize","mtry","ntree","error_test","performance_test","meanPerformance","meanPerformance_test","analyzeName"
"176",56,"RF",0.952380952380952,NA,NA,5,4,1000,0.09375,0.90625,0.991820005175983,0.89879016620322,"int_protein_carbon"
"177",57,"RF",1,NA,NA,3,4,10000,0,1,0.991820005175983,0.89879016620322,"int_protein_carbon"
"178",58,"RF",1,NA,NA,5,3,5000,0,1,0.991820005175983,0.89879016620322,"int_protein_carbon"
"179",59,"RF",1,NA,NA,4,5,10000,0.162777777777778,0.837222222222222,0.991820005175983,0.89879016620322,"int_protein_carbon"
"180",60,"RF",0.84356884057971,NA,NA,5,1,1000,0.0357142857142857,0.964285714285714,0.991820005175983,0.89879016620322,"int_protein_carbon"
"181",1,"sigmoid",1,146779.926762207,0.00681292069057961,NA,NA,NA,0,1,1,0.911602095564864,"int_protein_carbon"
"182",2,"sigmoid",1,1000,0.000316227766016838,NA,NA,NA,0,1,1,0.911602095564864,"int_protein_carbon"
"183",3,"sigmoid",1,1467799.26762207,0.0146779926762207,NA,NA,NA,0.2225,0.7775,1,0.911602095564864,"int_protein_carbon"
"184",4,"sigmoid",1,1e+07,0.000464158883361278,NA,NA,NA,0,1,1,0.911602095564864,"int_protein_carbon"
"185",5,"sigmoid",1,1e+08,0.000215443469003188,NA,NA,NA,0.104700854700855,0.895299145299145,1,0.911602095564864,"int_protein_carbon"
"186",6,"sigmoid",1,1e+07,1e-04,NA,NA,NA,0.0803571428571428,0.919642857142857,1,0.911602095564864,"int_protein_carbon"
"187",7,"sigmoid",1,14677.9926762207,0.000316227766016838,NA,NA,NA,0.3375,0.6625,1,0.911602095564864,"int_protein_carbon"
"188",8,"sigmoid",1,68129206.9057959,0.000316227766016838,NA,NA,NA,0,1,1,0.911602095564864,"int_protein_carbon"
"189",9,"sigmoid",1,21.5443469003188,0.01,NA,NA,NA,0.238095238095238,0.761904761904762,1,0.911602095564864,"int_protein_carbon"
"190",10,"sigmoid",1,1467799.26762207,0.0316227766016838,NA,NA,NA,0.0123456790123457,0.987654320987654,1,0.911602095564864,"int_protein_carbon"
"191",11,"sigmoid",1,4641.58883361277,0.00316227766016838,NA,NA,NA,0.0625,0.9375,1,0.911602095564864,"int_protein_carbon"
"192",12,"sigmoid",1,10,0.0681292069057961,NA,NA,NA,0,1,1,0.911602095564864,"int_protein_carbon"
"193",13,"sigmoid",1,3162277.66016838,0.001,NA,NA,NA,0.345555555555556,0.654444444444444,1,0.911602095564864,"int_protein_carbon"
"194",14,"sigmoid",1,1e+06,0.0681292069057961,NA,NA,NA,0.162777777777778,0.837222222222222,1,0.911602095564864,"int_protein_carbon"
