"","TestTrainSubsetNo","model","performance","cost","gamma","nodesize","mtry","ntree","error_test","performance_test","meanPerformance","meanPerformance_test","analyzeName"
"119",59,"radial",0.914448680310749,316.227766016838,0.00681292069057961,NA,NA,NA,0.162037037037037,0.837962962962963,0.941962122976723,0.772573538815695,"mRNA_Mg"
"120",60,"radial",0.921637459067937,68.1292069057961,0.0464158883361278,NA,NA,NA,0.141414141414141,0.858585858585859,0.941962122976723,0.772573538815695,"mRNA_Mg"
"121",1,"RF",0.890782174814433,NA,NA,4,1,1000,0.217460317460317,0.782539682539683,0.899607987140259,0.733287826857758,"mRNA_Mg"
"122",2,"RF",0.869141347261481,NA,NA,5,4,5000,0.4375,0.5625,0.899607987140259,0.733287826857758,"mRNA_Mg"
"123",3,"RF",0.924655206419667,NA,NA,5,1,1000,0.383333333333333,0.616666666666667,0.899607987140259,0.733287826857758,"mRNA_Mg"
"124",4,"RF",0.880766030564418,NA,NA,3,7,10000,0.10976800976801,0.89023199023199,0.899607987140259,0.733287826857758,"mRNA_Mg"
"125",5,"RF",0.925381351283743,NA,NA,5,2,1000,0.280830280830281,0.719169719169719,0.899607987140259,0.733287826857758,"mRNA_Mg"
"126",6,"RF",0.919783150201671,NA,NA,5,2,5000,0.277777777777778,0.722222222222222,0.899607987140259,0.733287826857758,"mRNA_Mg"
"127",7,"RF",0.88193254403488,NA,NA,5,1,5000,0.271235521235521,0.728764478764479,0.899607987140259,0.733287826857758,"mRNA_Mg"
"128",8,"RF",0.875881080933263,NA,NA,5,5,1000,0.229047229047229,0.770952770952771,0.899607987140259,0.733287826857758,"mRNA_Mg"
"129",9,"RF",0.933135086497155,NA,NA,5,7,10000,0.215210932857992,0.784789067142008,0.899607987140259,0.733287826857758,"mRNA_Mg"
"130",10,"RF",0.927546893071087,NA,NA,5,1,5000,0.183216783216783,0.816783216783217,0.899607987140259,0.733287826857758,"mRNA_Mg"
"131",11,"RF",0.935979106019429,NA,NA,5,1,5000,0.158730158730159,0.841269841269841,0.899607987140259,0.733287826857758,"mRNA_Mg"
"132",12,"RF",0.920937442701903,NA,NA,5,1,10000,0.195045045045045,0.804954954954955,0.899607987140259,0.733287826857758,"mRNA_Mg"
"133",13,"RF",0.919222514600713,NA,NA,5,1,1000,0.212865497076023,0.787134502923977,0.899607987140259,0.733287826857758,"mRNA_Mg"
"134",14,"RF",0.882238108418587,NA,NA,5,2,1000,0.141414141414141,0.858585858585859,0.899607987140259,0.733287826857758,"mRNA_Mg"
"135",15,"RF",0.919859403357735,NA,NA,5,1,1000,0.310878823073945,0.689121176926055,0.899607987140259,0.733287826857758,"mRNA_Mg"
