"","TestTrainSubsetNo","model","performance","cost","gamma","nodesize","mtry","ntree","error_test","performance_test","meanPerformance","meanPerformance_test","analyzeName"
"97",37,"radial",0.961095522937628,68.1292069057961,0.1,NA,NA,NA,0.420138888888889,0.579861111111111,0.933533530795886,0.606469990579831,"mRNA_carbon"
"98",38,"radial",0.877865227865228,464.158883361278,0.146779926762207,NA,NA,NA,0.288194444444444,0.711805555555556,0.933533530795886,0.606469990579831,"mRNA_carbon"
"99",39,"radial",0.926455713955714,2154.43469003188,0.0146779926762207,NA,NA,NA,0.335714285714286,0.664285714285714,0.933533530795886,0.606469990579831,"mRNA_carbon"
"100",40,"radial",0.996546546546547,2154.43469003188,0.0146779926762207,NA,NA,NA,0.65625,0.34375,0.933533530795886,0.606469990579831,"mRNA_carbon"
"101",41,"radial",0.974358974358974,681.292069057961,0.215443469003188,NA,NA,NA,0.288194444444444,0.711805555555556,0.933533530795886,0.606469990579831,"mRNA_carbon"
"102",42,"radial",0.8732368142734,10000,0.1,NA,NA,NA,0.543083900226757,0.456916099773243,0.933533530795886,0.606469990579831,"mRNA_carbon"
"103",43,"radial",0.858096485975177,6.81292069057961,0.215443469003188,NA,NA,NA,0.407608695652174,0.592391304347826,0.933533530795886,0.606469990579831,"mRNA_carbon"
"104",44,"radial",0.966666666666667,146.779926762207,0.146779926762207,NA,NA,NA,0.260869565217391,0.739130434782609,0.933533530795886,0.606469990579831,"mRNA_carbon"
"105",45,"radial",0.993093093093093,316.227766016838,0.146779926762207,NA,NA,NA,0.339920948616601,0.660079051383399,0.933533530795886,0.606469990579831,"mRNA_carbon"
"106",46,"radial",0.972972972972973,31.6227766016838,0.146779926762207,NA,NA,NA,0.315957446808511,0.684042553191489,0.933533530795886,0.606469990579831,"mRNA_carbon"
"107",47,"radial",0.972408424908425,146.779926762207,0.316227766016838,NA,NA,NA,0.25531914893617,0.74468085106383,0.933533530795886,0.606469990579831,"mRNA_carbon"
"108",48,"radial",0.893162393162393,6812.92069057961,0.0215443469003188,NA,NA,NA,0.42612293144208,0.57387706855792,0.933533530795886,0.606469990579831,"mRNA_carbon"
"109",49,"radial",0.977834084084084,215.443469003188,0.0681292069057961,NA,NA,NA,0.288194444444444,0.711805555555556,0.933533530795886,0.606469990579831,"mRNA_carbon"
"110",50,"radial",0.898648648648649,21.5443469003188,0.146779926762207,NA,NA,NA,0.604166666666667,0.395833333333333,0.933533530795886,0.606469990579831,"mRNA_carbon"
"111",51,"radial",0.905048056298056,464.158883361278,0.0215443469003188,NA,NA,NA,0.32780612244898,0.67219387755102,0.933533530795886,0.606469990579831,"mRNA_carbon"
"112",52,"radial",0.954954954954955,146.779926762207,0.1,NA,NA,NA,0.354166666666667,0.645833333333333,0.933533530795886,0.606469990579831,"mRNA_carbon"
"113",53,"radial",0.981981981981982,146.779926762207,0.215443469003188,NA,NA,NA,0.441176470588235,0.558823529411765,0.933533530795886,0.606469990579831,"mRNA_carbon"
"114",54,"radial",0.879598884598885,3162.27766016838,0.01,NA,NA,NA,0.289393939393939,0.710606060606061,0.933533530795886,0.606469990579831,"mRNA_carbon"
"115",55,"radial",0.855469755469755,14.6779926762207,0.1,NA,NA,NA,0.289393939393939,0.710606060606061,0.933533530795886,0.606469990579831,"mRNA_carbon"
"116",56,"radial",0.97969672969673,464.158883361278,0.0316227766016838,NA,NA,NA,0.63125,0.36875,0.933533530795886,0.606469990579831,"mRNA_carbon"
"117",57,"radial",1,21544346.9003188,0.316227766016838,NA,NA,NA,0.32780612244898,0.67219387755102,0.933533530795886,0.606469990579831,"mRNA_carbon"
"118",58,"radial",0.92917933042933,31622.7766016838,0.00146779926762207,NA,NA,NA,0.209239130434783,0.790760869565217,0.933533530795886,0.606469990579831,"mRNA_carbon"
"119",59,"radial",0.854867480985902,681.292069057961,0.0316227766016838,NA,NA,NA,0.15,0.85,0.933533530795886,0.606469990579831,"mRNA_carbon"
"120",60,"radial",0.988880638880639,215.443469003188,0.0464158883361278,NA,NA,NA,0.565957446808511,0.434042553191489,0.933533530795886,0.606469990579831,"mRNA_carbon"
"121",1,"RF",0.719258627729424,NA,NA,5,7,5000,0.598639455782313,0.401360544217687,0.733264153043187,0.434032722065234,"mRNA_carbon"
"122",2,"RF",0.787258487045072,NA,NA,5,3,5000,0.637142857142857,0.362857142857143,0.733264153043187,0.434032722065234,"mRNA_carbon"
"123",3,"RF",0.886350411284622,NA,NA,4,7,1000,0.248100303951368,0.751899696048632,0.733264153043187,0.434032722065234,"mRNA_carbon"
"124",4,"RF",0.785850829387415,NA,NA,5,2,1000,0.7275,0.2725,0.733264153043187,0.434032722065234,"mRNA_carbon"
"125",5,"RF",0.654521936803708,NA,NA,1,7,1000,0.441176470588235,0.558823529411765,0.733264153043187,0.434032722065234,"mRNA_carbon"
"126",6,"RF",0.816332417582418,NA,NA,3,5,1000,0.788461538461538,0.211538461538462,0.733264153043187,0.434032722065234,"mRNA_carbon"
"127",7,"RF",0.705787434110605,NA,NA,5,4,1000,0.631652661064426,0.368347338935574,0.733264153043187,0.434032722065234,"mRNA_carbon"
"128",8,"RF",0.689580252606568,NA,NA,4,7,1000,0.543083900226757,0.456916099773243,0.733264153043187,0.434032722065234,"mRNA_carbon"
